Star Name,Distance (ly),System Status,Confirmed Planets
Proxima Centauri,4.24,Known,Proxima b; Proxima c; Proxima d
Alpha Centauri A,4.37,Not so known,None (1 Candidate)
Alpha Centauri B,4.37,Not so known,None
Barnard's Star,5.96,Known,Barnard b; Barnard c; Barnard d; Barnard e
Wolf 359,7.86,Known,Wolf 359 b; Wolf 359 c
Lalande 21185,8.31,Known,Lalande 21185 b; Lalande 21185 c; Lalande 21185 d
Sirius A,8.60,Not so known,None
Sirius B,8.60,Not so known,None
Luyten 726-8 A (BL Ceti),8.73,Known,Luyten 726-8 A b
Luyten 726-8 B (UV Ceti),8.73,Not so known,None
Ross 154,9.69,Not so known,None
Ross 248,10.30,Not so known,None
Epsilon Eridani,10.50,Known,Epsilon Eridani b (Aegir); Epsilon Eridani c
Lacaille 9352 (GJ 887),10.73,Known,GJ 887 b; GJ 887 c; GJ 887 d; GJ 887 e
Ross 128,11.03,Known,Ross 128 b
61 Cygni A,11.41,Not so known,None
61 Cygni B,11.41,Not so known,None
Procyon A,11.46,Not so known,None
Procyon B,11.46,Not so known,None
Gliese 725 A,11.53,Known,Gliese 725 A b
Gliese 725 B,11.53,Known,Gliese 725 B c
Groombridge 34 A (GX And),11.62,Known,Groombridge 34 A b; Groombridge 34 A c
Groombridge 34 B (GQ And),11.62,Not so known,None
Epsilon Indi A,11.81,Known,Epsilon Indi A b
Tau Ceti,11.90,Known,Tau Ceti e; Tau Ceti f; Tau Ceti g; Tau Ceti h
GJ 1061,11.92,Known,GJ 1061 b; GJ 1061 c; GJ 1061 d
YZ Ceti,12.12,Known,YZ Ceti b; YZ Ceti c; YZ Ceti d
Luyten's Star (GJ 273),12.38,Known,Luyten b; Luyten c
Teegarden's Star,12.50,Known,Teegarden b; Teegarden c; Teegarden d
Kapteyn's Star,12.77,Known,Kapteyn b; Kapteyn c
Wolf 1061,13.91,Known,Wolf 1061 b; Wolf 1061 c; Wolf 1061 d
Gliese 687,14.84,Known,Gliese 687 b; Gliese 687 c
Gliese 674,14.85,Known,Gliese 674 b
Gliese 876,15.24,Known,Gliese 876 b; Gliese 876 c; Gliese 876 d; Gliese 876 e
